9.8431449954766e-15,1.09529862653179e-14,1.276408257258e-14,1.59622534747923e-14,4.97621843901637e-15,1.28863750209721e-15,6.03026235710174e-15,8.78066946294926e-15,9.70378313348137e-16,8.37485740932642e-16,3.93421101110289e-16,5.71786791709845e-16,6.4253047125586e-16,4.94357474265976e-16,2.07788002171231e-16,1.75168557315569e-16,4.24131260794473e-16,5.57633358006415e-16,2.0384208566494e-16,3.20518698050827e-16,5.68361338761411e-16,5.90859050481125e-16,5.91277526868986e-16,1.71222600542808e-15,8.92783617073773e-16,1.7764717453738e-15,2.65071798667654e-15,4.73160292787236e-15,1.32436417468542e-14,1.5479970392302e-14,2.10162381774817e-14,5.15128217781068e-14,1.10781347150259e-14,2.14172579981906e-14,3.08295090056748e-14,5.31944403322642e-14,4.38540011514105e-14,3.51193354716671e-14,2.8740192450037e-14,3.98984455958549e-14,5.7975754585081e-14,6.26741014886093e-14,5.83881898182416e-14,1.07922000164487e-13,8.27114729829756e-14,3.35452257586973e-14,3.30006743975656e-14,2.32763253557036e-13,1.783168681635e-13,2.73718562381775e-13,1.49222501850481e-13,1.10747298297557e-13,2.29140455629575e-13,2.56747100912904e-13,2.24628604326014e-13,1.02483263426269e-13,1.44047832880994e-13,6.79171642404803e-14,2.10484710913726e-14,1.42831153877786e-14
5.41771856238177e-15,6.55073279052554e-15,3.02561065877128e-15,1.0783195986512e-14,3.679970392302e-15,1.286578019245e-15,3.83764454313677e-15,5.94878855169011e-15,1.62639926967678e-15,3.83944190081421e-16,6.60291257833703e-16,1.11375310469611e-15,3.79227776955342e-16,4.22203196447076e-16,2.47593265630397e-16,2.87223291389095e-16,5.14743646681471e-16,2.99475125980755e-16,2.20893024525043e-16,2.78430463031499e-16,5.69959700633276e-16,1.75492326671601e-15,2.25663689448145e-15,2.96936261205691e-15,8.53152286207748e-16,4.26851550291965e-15,9.68266140307591e-15,6.52023357183979e-15,4.08525043177893e-14,2.83434821942594e-14,1.13733004358911e-14,1.62478098527839e-14,1.96805395180525e-14,3.1783534830167e-14,7.83978616662554e-14,3.68628012172054e-14,9.02816679003208e-14,8.21863640101982e-14,2.66150176823752e-14,3.47276256271075e-14,7.1092425363928e-14,1.75653491241056e-14,3.20932313512624e-14,9.08627683197631e-14,3.5847322970639e-14,2.10732889217863e-14,4.23067686487376e-14,9.54207747347644e-14,6.19597664281602e-14,1.14579685829427e-13,4.15846039970392e-14,1.19055974997944e-13,2.85612303643392e-13,1.54443325931409e-13,2.61933382679497e-13,3.888816514516e-13,1.79827123941114e-13,6.90327494037339e-14,4.67923677934041e-14,6.93292869479398e-14
1.18505143646681e-15,5.16477999835513e-15,2.57721194177153e-15,3.03264084217452e-15,1.47749142166297e-15,2.34679715963484e-15,4.76731639115059e-15,5.85611645694547e-15,1.73028142709104e-15,3.27768730981166e-15,8.98131918085369e-16,1.13294152479645e-15,1.9997647832881e-15,8.63675631219673e-16,1.29417419195658e-15,3.60743153219837e-16,1.43472260843819e-16,3.02242597187269e-16,8.08675384488856e-16,5.11651287112427e-16,4.35318746508759e-16,1.20132675384489e-15,4.05584669791924e-15,3.51572662225512e-15,9.83143159141377e-16,9.44710445595855e-16,2.65810346245579e-15,8.32123694382762e-15,2.82582778188996e-15,1.94879743399951e-14,2.74948268772103e-14,1.45808536886257e-14,1.28890796940538e-14,5.90153466567974e-14,4.44480631630891e-14,9.4250250842997e-14,4.24629328069743e-14,4.63475943745374e-14,1.99935619705568e-14,3.01820215478247e-14,2.29310699893083e-14,6.79186775228226e-14,2.5927987498972e-14,6.23545028374044e-14,3.67722345587631e-14,9.42018258080434e-14,3.47116703676289e-14,8.35498314006086e-14,5.0798091948351e-14,1.03354157414261e-13,2.87453902459084e-14,1.9848135537462e-13,4.24399374948598e-13,3.8771346327823e-13,3.40863886832799e-13,3.11214080105272e-13,4.93920223702607e-14,1.335940784604e-13,3.15526934780821e-14,1.97000608602681e-14
4.01089878312361e-16,2.16787531869397e-15,1.89385568813225e-15,1.42576747693067e-15,1.78831541672835e-15,4.32988568138827e-15,3.88719796035858e-15,3.99898346903528e-15,1.18407104367135e-15,5.75924180903035e-16,1.16262455794062e-15,1.67951640759931e-15,1.3389068179949e-15,4.91728267127231e-16,1.00706669956411e-15,9.81961345505387e-16,2.80438398223538e-16,3.7423961736985e-16,4.08151986183074e-16,3.22194577547496e-16,3.10058762299531e-16,8.20496652356279e-16,1.87892918825561e-15,7.35761763631878e-16,1.20027055415741e-15,1.53411267373962e-15,4.44295090056748e-15,9.09301093839954e-15,2.62194259396332e-15,8.48747100912904e-15,9.484497080352e-15,1.63299054198536e-14,1.64731375935521e-14,2.7262603832552e-14,2.03153614606464e-14,3.1719911176906e-14,2.07103281519862e-14,1.39565490583107e-14,1.14504021712312e-14,7.18606464347397e-15,6.02101159634839e-14,5.71271650629164e-14,7.12706966033391e-14,9.34111357841928e-14,1.50577646188009e-13,3.57649806727527e-14,6.6513002714039e-14,4.43001233654083e-14,9.76876716835266e-14,6.28608273706719e-14,7.07626614030759e-14,2.89747512130932e-13,5.44814869643885e-13,8.74366970968007e-13,7.45382350522247e-13,3.43926638703841e-13,2.18828949749157e-13,5.4010724566165e-14,7.51862159717082e-14,2.20928628999095e-14
2.6210576527675e-15,1.05868604293116e-15,1.09380910831483e-15,3.09222468953039e-15,2.45869035282507e-15,4.02059379883214e-15,3.79470680154618e-15,4.55957891273953e-15,6.15595690435069e-15,6.18788058228473e-15,4.25606053129369e-15,1.23463409819887e-15,1.99974965046468e-15,4.46167941442553e-16,1.50575376264495e-15,3.15277873476437e-16,1.34645435775968e-16,1.82275418110042e-16,1.54174333876141e-16,8.16809277078707e-16,5.03227568056584e-15,2.02949321490254e-15,2.3416228308249e-15,1.46790657126408e-15,1.89958549222798e-15,2.46043819393042e-15,2.27205724154947e-15,1.40078493297146e-15,1.37616382926228e-15,3.08775392713217e-15,9.36683937823834e-15,9.72563862159717e-15,2.52269430051814e-14,2.70157085286619e-14,1.33632667160128e-14,3.29559009786989e-14,2.18706373879431e-14,6.8586035035776e-15,8.3257011267374e-15,1.81406234065301e-14,1.7210635743071e-14,3.26795624640184e-14,7.7607928283576e-14,5.36600049346163e-14,6.7541804424706e-14,1.79012978040957e-14,8.91860514844971e-14,1.4139126572909e-14,1.06859675960194e-13,1.87349650464676e-13,6.88452668805e-14,5.28684924747101e-14,1.77861370178469e-13,6.42122871946706e-13,3.69967267044987e-13,2.56151657208652e-13,5.62805493872851e-14,2.84360884941196e-14,3.79064396743153e-14,1.06777202072539e-14
5.86992091783864e-16,1.00935057192203e-15,2.01704302985443e-15,1.02142453688626e-15,2.29741985360638e-15,7.39071411793733e-16,1.29467119467061e-15,3.29341557693889e-15,8.19114890698248e-16,1.52903561148121e-15,1.7788860926063e-15,1.45241812649067e-15,2.64267838934123e-16,1.23332097705403e-16,1.77216854478164e-16,8.23503628916852e-17,1.20755441204046e-16,1.20681089267209e-16,2.29551406266963e-16,9.62326507114072e-16,3.55646352496093e-15,1.19817912657291e-15,1.59669446500535e-15,5.67932560243441e-15,7.27633193519204e-15,5.20510897277737e-15,2.63493379389752e-15,1.00407796693807e-15,5.97925116407599e-16,1.45131343038079e-15,5.71689448145407e-15,1.9428653672177e-14,1.55041829097788e-14,1.22985969240892e-14,2.39952857965293e-14,1.2363062751871e-14,1.00669594539025e-14,1.0993920552677e-14,5.9767382186035e-15,1.47299876634592e-14,1.2791775639444e-14,4.23839460481948e-14,4.24798091948351e-14,7.13169175096636e-14,6.5504630314993e-14,2.25373139238424e-14,1.70880598733448e-14,1.83410576527675e-14,2.46554552183568e-14,4.14175507854264e-14,2.90214984784933e-14,4.47571346327823e-14,3.17098445595855e-14,2.58705485648491e-14,3.73965951147298e-14,4.30738383090715e-14,3.42187021959043e-14,3.5984571099597e-14,4.20492803684514e-14,1.42037437289251e-14
2.32350460597089e-16,7.53060103626943e-16,5.77408587712805e-16,1.58983522427831e-15,2.54446911752611e-15,1.06123901208981e-15,2.85263590755819e-15,1.57548464248705e-15,5.40468834739699e-16,1.94890336376347e-15,3.40326671601283e-15,1.05120914548894e-15,3.66483756887902e-16,1.65395554502837e-16,1.64038138169257e-16,1.45247495583518e-16,5.8326133530718e-17,8.28142400197385e-17,8.56964224031581e-16,3.34760753351427e-15,2.4205783370343e-15,2.29451435150917e-15,2.44127247306522e-15,5.251020643145e-15,8.60240480302656e-15,5.39397318858459e-15,2.36048589522165e-15,2.44806711078214e-15,8.15660486553171e-16,1.78775392713217e-15,2.16559782876881e-15,7.61241549469529e-15,4.76549387285139e-15,1.27670334731475e-14,9.82997943909861e-15,1.1624126984127e-14,7.26348877374784e-15,8.90460728678345e-15,1.56704926391973e-14,1.13851797022782e-14,1.11373040546098e-14,3.26236368122379e-14,1.18735159141377e-14,6.95087753927132e-14,7.50519286125504e-14,2.01874891027223e-14,7.40696438851879e-15,2.31034328480961e-14,9.36214820297722e-15,2.91562464018423e-14,2.22312525701127e-14,2.25653096471749e-14,4.79233818570606e-14,1.32023291389095e-14,9.65012583271651e-15,1.52227123941114e-14,1.2130546919977e-14,1.12332461551114e-14,2.60982317624805e-14,3.83891767415084e-15
2.32214258376511e-16,2.62918318381446e-16,4.98298784900074e-16,1.48288029212929e-15,7.66706644954355e-16,6.54751709548483e-16,1.23942046780163e-15,1.05087622337363e-15,5.11561064890205e-16,2.0540310880829e-15,9.2479333826795e-16,9.25069495846698e-16,5.98705156674069e-16,2.71333904860597e-16,1.83244625215889e-16,1.40632411645695e-16,2.29796175474957e-16,5.51030841352085e-16,9.58331441730406e-16,2.93708364174685e-15,3.17342873591578e-15,2.24578666008718e-15,2.28051648984291e-15,1.49699942429476e-14,1.75510486059709e-15,3.67834196891192e-15,3.63305863969077e-15,1.4786508758944e-15,1.74759141376758e-15,1.29882753515914e-15,1.09696323710831e-15,2.01084201003372e-15,3.24555308824739e-15,3.48577679085451e-15,1.2488816514516e-14,1.56971264084217e-14,7.76631630890698e-15,5.57848178304137e-15,1.28011579899663e-14,9.38151821695863e-15,1.09482950900567e-14,9.71133810346246e-15,4.38423554568632e-14,4.56524714203471e-14,3.29740603668065e-14,2.9518151163747e-14,8.39281519861831e-15,1.18199457192203e-14,1.18754075170656e-14,6.93219508183239e-15,2.54195904268443e-14,3.16628670120898e-14,3.40946130438358e-14,7.12993502755161e-15,6.70421251747677e-15,5.32606628834608e-15,2.77560983633523e-15,3.89456698741673e-15,4.25939633193519e-15,2.72819804260219e-15
4.76523537132988e-16,3.68253299481865e-16,6.38142934418949e-16,7.26846111028867e-16,3.56670846878855e-16,2.73759225561313e-16,1.33318944584259e-16,8.9657250135702e-16,1.17922171823341e-15,1.06783198914384e-15,2.25326227485813e-15,7.31114400855334e-16,2.68251260399704e-16,2.07366235874661e-16,1.04028887342709e-16,1.13240631729583e-16,3.44486340981989e-16,1.33853883740439e-16,5.92657290895633e-16,1.17898314006086e-15,2.01448902047866e-15,3.10800230282096e-15,5.70051813471503e-15,4.66145571181841e-15,5.87620363516737e-15,2.10697327082819e-15,2.44933826794967e-15,1.31233358006415e-15,8.04233900814212e-16,6.1700370096225e-16,4.61555720042767e-16,6.7679052553664e-16,1.2600799407846e-15,3.15006497244839e-15,4.99202237026071e-15,6.61081996874743e-15,6.23041039559174e-15,7.34770622584094e-15,5.22325191216383e-15,8.18504153302081e-15,1.44554782465663e-14,1.33981478740028e-14,3.03258820626696e-14,2.2324319434164e-14,1.4859600296077e-14,9.55471338103463e-15,3.59698988403652e-15,3.43622666337692e-15,3.08164158236697e-15,8.82962414672259e-15,6.72663870384078e-15,8.70576198700551e-15,1.71583518381446e-14,6.40074677193848e-15,1.57243654905831e-15,3.63293691915454e-15,5.3386035035776e-15,3.15676618142939e-15,8.15265729089563e-15,1.35192861255037e-15
3.88245416728349e-16,4.66018858623242e-16,5.13357355045645e-16,6.19413484135209e-16,2.26098318085369e-16,1.00448808684925e-16,1.67634008388848e-16,2.56647094399211e-16,4.29283079990131e-16,5.91219624475697e-16,1.38783123612139e-15,1.10318282753516e-15,1.87718134715026e-15,1.65221189341229e-16,9.97342405132001e-17,3.64153415247964e-17,7.31511201579077e-17,1.33771636022699e-16,4.34261370178469e-16,6.20594785755408e-16,1.85013142528168e-15,4.56049675137758e-15,4.87433506044905e-15,2.86124516818817e-15,2.55432848096061e-15,3.29991611152233e-15,5.78130438358418e-16,4.82341310963073e-16,5.76367464429641e-16,9.7826893659018e-16,6.3485812978041e-16,1.77554399111769e-16,1.0941775780903e-16,9.81688954683773e-16,1.01936968500699e-15,1.49569800148039e-15,1.89658919319023e-15,2.97294843325931e-15,3.29348466156756e-15,5.98244263508512e-15,1.7956154289004e-14,2.90954848260548e-14,2.43213224771774e-14,1.51148910272226e-14,1.38680220412863e-14,6.35085122131754e-15,2.90257422485402e-15,1.37151048605971e-15,1.33434427173287e-15,1.49478246566329e-15,2.73472818488363e-15,4.72719138087014e-15,5.67121638292623e-15,3.33242865367218e-15,1.02940274693643e-15,6.98912410560079e-16,1.36846122213998e-15,2.39557891273953e-15,3.05670203141706e-15,3.21978123200921e-15
3.12498558598569e-16,2.75096244460893e-16,5.31369605230693e-16,7.56264474710091e-16,2.81968205773501e-16,2.9536010816679e-16,1.51035760967185e-16,4.01429396891192e-16,3.01635280039477e-16,4.62719080187515e-16,1.74125076075335e-15,1.12784932971461e-15,3.4142840694136e-15,4.01825808043425e-16,1.12610943202566e-16,4.53711310140637e-17,8.94322203799655e-17,1.16582520996793e-16,6.94394451517395e-17,1.79386878263015e-16,7.97764618800888e-16,5.9617633029032e-16,1.97472752693478e-15,2.15644247059791e-15,1.51242733777449e-15,2.41479003207501e-15,1.46024179620035e-15,8.46689036927379e-16,2.18703347314746e-16,2.8827041697508e-16,7.5431005839296e-16,2.84813224771774e-16,1.71336471650629e-16,3.87491734517641e-16,8.01789949831401e-16,1.12525405049757e-15,6.00427995723333e-16,1.42871255859857e-15,1.49165753762645e-15,4.98749897195493e-15,4.20434575211777e-15,2.20311209803438e-14,9.80750719631549e-15,3.94739041039559e-15,5.79538777860021e-15,3.57839953943581e-15,9.54253145817913e-16,8.32237190558434e-16,9.05941607040053e-16,1.00611333168846e-15,1.44410264001974e-15,2.35425117197138e-15,6.49124763549634e-16,5.10178797598487e-16,9.29685006990707e-16,6.19888806645283e-16,6.28996463524961e-16,1.7389808372399e-15,4.67862159717082e-15,6.79418373221482e-15
