2.4982908758944e-16,1.57580047372317e-16,7.02184955341722e-17,5.19983231186775e-17,5.32577001727116e-17,4.21904472736245e-17,4.78079005970886e-14,2.86622110634098e-14,3.84497738300847e-14,9.03020722427831e-14,1.93343761822518e-14,1.06046917345176e-14,4.01267867423308e-14,2.62754831811827e-13,1.52567612468131e-13,2.26408981001727e-13,1.33580458919319e-13,2.56330290319928e-14,3.04070470466321e-13,8.97559473969899e-14,7.42933764618801e-14,9.12350903528251e-14,1.46031151838145e-13,1.24187473969899e-13,5.28683065778436e-13,7.68239742413028e-14,6.00491245201086e-13,8.39650500863558e-14,8.27379141376758e-14,1.09296689168517e-13,6.68226517641253e-14,5.99941830446583e-13,1.22694513397483e-13,5.56191966444609e-17,2.58672362200839e-17,3.2745777350111e-17,2.65793698593634e-16,7.03461439921046e-17,1.10850184061189e-17,1.06564748976067e-13,3.79923921638293e-13,1.38154452405625e-12,1.59226975672341e-13,2.41457060613537e-13,1.48811782679497e-12,1.60688353121145e-12,1.37639910683444e-13,9.64028789538613e-14,1.04922426548236e-13,2.29298741278066e-13,1.7348938791019e-13,3.50239986841023e-13,8.54738022205774e-14,8.10196233242865e-14,1.00698346903528e-13,4.68025044954355e-13,1.81208171724648e-13,3.67370945965951e-17,9.22431183814459e-17,4.12422955835184e-17
1.34948107377251e-16,1.41002855366395e-16,1.66431217764619e-16,3.48688212385887e-16,5.2075964964224e-17,5.96493348137182e-17,3.14698191561806e-14,2.02410592976396e-14,2.41673459988486e-14,3.67686119220331e-14,1.30681766592647e-13,2.3474792334896e-14,5.49614122970639e-14,3.57478740027963e-13,3.58287030183403e-13,1.36637289250761e-13,5.14689365901801e-14,1.37599736820462e-14,3.38073650925241e-13,5.74917468837898e-14,4.11282673476437e-14,1.13497902590674e-13,1.76472677128053e-13,1.38857834887737e-13,2.4446127253886e-13,2.73259159437454e-14,5.20129303133481e-14,3.51112217123119e-13,1.43555166543301e-13,2.21881971083148e-14,9.80853382679497e-14,5.05326687885517e-14,3.32558447964471e-13,1.84484920799408e-17,8.3938730816679e-17,6.4796725980755e-17,2.68186120207254e-16,1.56437133086603e-16,2.31808941623489e-13,2.38170967086109e-13,3.3408693955095e-13,6.99467490747595e-13,3.04783722674562e-13,6.14950393979768e-13,1.18449215198618e-12,1.60647558253146e-12,1.06568696866519e-13,4.73259289711325e-14,8.53698411053541e-14,2.09433736327001e-13,5.69434657455383e-13,2.82397565589275e-13,4.22940373385969e-14,1.68298182416317e-13,2.02499876634592e-13,5.62575705304713e-13,3.60302906094251e-13,4.96300494349864e-13,8.30603251912164e-17,3.70713493214903e-17
6.04020659264742e-17,1.18624896323711e-16,3.56585309252406e-16,1.17267479990131e-16,1.59876403651616e-16,1.5130158559092e-16,7.60515036762892e-14,4.21930421909697e-14,3.41927449987663e-14,3.98406628768813e-14,6.34694958466979e-14,3.09937659346986e-14,8.43397647832881e-14,2.8755841865285e-13,4.73179044329303e-13,4.60495764454314e-14,8.35165391890781e-14,2.65564273377745e-14,2.2653390199852e-13,1.5033830032075e-13,1.52676767431532e-13,1.87212255119664e-13,3.43187433177071e-13,1.46813492129287e-13,2.98775691389095e-13,5.24622002467308e-14,5.14249578287688e-14,2.15478492770787e-13,1.77494522773254e-13,6.11078171428571e-13,2.45758154552184e-13,3.37592008290156e-14,7.04126001480385e-14,1.82162245250432e-17,3.26793211941772e-17,6.72470499876635e-17,1.44577012188502e-16,4.01149096669134e-14,1.91556250579817e-13,3.17704510140637e-13,5.85587958746607e-13,1.30708073032322e-12,1.84155271946706e-13,1.95519932593141e-12,1.24192737823834e-12,1.27575754585081e-12,1.16503563187762e-13,1.86132214820298e-13,1.57767572168764e-13,8.80998073525783e-14,3.60120404638539e-13,3.76870137346821e-13,5.52830660416153e-14,1.13861633358006e-13,1.49343564437865e-13,6.83017947199605e-13,5.45146426943005e-13,3.59869954108068e-17,1.79280285220824e-17,2.77385362941031e-17
2.28530218603504e-17,1.19489484332593e-17,7.619231176906e-17,1.44993514631137e-16,1.52987334813718e-17,2.72792650382433e-17,1.47766249691586e-13,5.00834646533432e-14,4.63427726523563e-14,1.74451945061272e-13,4.33297475121309e-14,4.33867258820627e-14,1.99710140636566e-13,2.25507821366889e-13,4.05319187433177e-13,3.33373797187269e-14,1.80084381939304e-13,2.20945663064397e-13,7.62298167283494e-14,6.66726319269677e-13,3.6026145324451e-13,3.22972969948187e-13,5.66284727362448e-13,1.29302624031582e-13,1.54763227535159e-13,2.56560898791019e-14,1.1457304475697e-13,4.04310698939058e-13,3.3447778070565e-13,7.19272741179374e-13,1.36700970737725e-13,5.06421569504071e-14,1.51564120305946e-12,4.25602330125833e-12,2.55595690435069e-12,2.70002138333745e-12,1.53170911719714e-13,6.75793307673328e-14,1.01668706834444e-13,1.95182387959536e-13,4.38623130816679e-13,2.95440381939304e-17,2.21384536886257e-17,4.90643825314582e-17,6.84833976807303e-13,1.10163927954602e-12,3.66582778188996e-13,2.82022205773501e-13,1.08665684678016e-13,7.70733493214903e-14,4.60368111423637e-14,2.4818284398388e-13,3.11173945225759e-13,2.05418241631713e-13,1.91414784505305e-12,8.80688822107081e-13,6.90347863804589e-17,6.32846839378238e-17,1.15153384653343e-16,2.80129146804836e-17
2.99059281519862e-17,2.10797610658771e-17,4.22319001233654e-17,8.67068600049346e-17,3.01243780903035e-17,1.23172866123859e-16,2.50442984554651e-13,7.41617801134962e-14,5.69123939600296e-14,1.89239740110206e-13,5.9802944321079e-14,6.83414096553993e-14,1.6689763960852e-13,2.48915272637552e-13,1.10487013734682e-13,2.53544534912411e-14,2.8211164579324e-13,9.78965046467637e-14,8.64640647421663e-14,9.32610161361954e-14,3.4086020360227e-13,4.93452751048606e-13,6.237855086767e-13,1.48003781100419e-13,2.99975850086356e-13,5.94381226745621e-13,2.42364942709104e-13,4.87870432272391e-13,2.59357979175919e-13,5.4306391472983e-13,4.73225074660745e-13,8.33833942264989e-14,3.54708745324451e-14,1.10687662570935e-12,2.96660909614278e-12,4.03867094333416e-12,5.46834443622009e-12,4.1489630920306e-14,1.2916510584752e-13,1.36407510880829e-13,1.23246560078954e-17,5.34570686405132e-17,2.05224505304713e-17,2.23970405132001e-17,6.92854774241303e-13,9.50621268196398e-13,3.46214655810511e-13,5.40344765194506e-13,1.59502228801711e-13,2.87195870713052e-13,4.71746589686652e-14,1.38687030183403e-13,1.99449399555885e-13,5.22928201332347e-13,3.54017929106012e-13,2.86932678016284e-17,3.76010246237355e-17,2.25332427337774e-16,9.10988881322477e-17,3.31129311621022e-17
6.97750158401184e-17,1.48499899333827e-17,6.89156916851715e-17,1.12824129286948e-16,1.75624538662719e-16,4.39197548877375e-16,2.47320861189243e-13,6.34802361115223e-14,1.22401053540587e-13,1.93466337692244e-13,7.05595196973435e-14,4.22019573978123e-14,8.2749305041533e-14,9.80137840282918e-14,8.89106340981989e-14,2.27842816021054e-14,4.61984114581791e-13,1.16230676864874e-13,1.42918240217123e-13,1.57934699531211e-12,2.57153082358747e-13,3.47828230249198e-13,5.1359585492228e-13,1.28445891931902e-13,5.93875238786084e-13,5.1728024219097e-13,3.83878391907229e-13,1.02341822156427e-12,1.79677048211202e-13,5.24052848260548e-13,4.5568328142117e-13,1.03457759190723e-13,4.23802750061683e-14,4.56506416580311e-13,1.28538707229213e-12,3.2875532527346e-12,3.71422320914549e-12,5.19176248046714e-12,7.57534379471996e-14,1.29313151739452e-13,6.62258623242043e-18,3.43861258327165e-18,9.96315953614607e-18,2.93407218356773e-17,6.3683460810922e-13,5.3079496669134e-13,3.75027879496669e-13,1.06241500123365e-12,3.17790936754667e-13,7.15048605970886e-13,6.02507301258327e-14,2.45227163286455e-13,3.62867670038655e-13,6.56660909614278e-13,9.65338173205033e-17,1.49717165556378e-17,3.8210315716753e-17,1.68295938021219e-16,2.4542784771774e-16,8.30076866518628e-17
6.90091250925241e-17,2.68173618554157e-17,2.56099653589933e-17,7.50763747347644e-17,9.95250023192697e-16,3.46530690254133e-15,3.33806639328892e-16,1.13959805773501e-15,3.78261859758204e-14,1.06912821317543e-13,8.47082490336377e-14,8.28385886997286e-14,1.10989423472325e-13,1.53834986429805e-13,4.5905946212682e-14,1.82470828193108e-14,6.28845135290731e-14,2.0506035035776e-13,5.52015098346904e-14,7.67048795460153e-13,3.33370397434e-13,4.63686971329879e-13,4.06396578666009e-13,1.71289184965869e-13,3.20292352331606e-13,5.5993193466568e-13,5.21447898544288e-13,1.67870680154618e-13,6.4319228630644e-14,2.17762085697837e-13,3.33201954108068e-13,1.70875226449544e-13,4.16446514187022e-14,1.70722574685418e-13,1.85331085319516e-13,3.47623653260959e-12,2.25286882144913e-12,4.48653343202566e-12,1.01804909055021e-13,1.19049294547249e-16,1.52342512706637e-17,8.59521549469529e-18,4.1212686405132e-17,1.1110443293034e-12,7.11236779340406e-14,7.47831565095814e-13,7.54198412040464e-13,6.62883705896867e-13,4.77466896948762e-13,1.18303873673822e-12,3.65699014359734e-13,2.45811451073279e-13,6.79303232173699e-13,3.8598239986841e-13,1.0129036733284e-15,4.72463789785344e-17,2.73342723118678e-16,1.49854025758697e-16,1.05957431828275e-16,9.80728366148532e-17
2.52401138218604e-16,3.91328061189243e-17,4.51428113496176e-17,2.48000556328645e-16,3.73160527313101e-16,2.94755422945966e-15,1.4356174636072e-16,4.30010807796694e-17,3.00913474068591e-14,5.47423043770047e-14,1.01682524451024e-13,6.51092673081668e-14,3.37222797927461e-14,7.60469775474957e-14,2.75475614770952e-14,2.92568138827206e-14,8.12239164404968e-14,2.02508199687474e-14,2.79313430380788e-14,4.54918706637059e-13,2.78748701110289e-13,3.31270119713792e-13,1.59851797022781e-13,3.01249773830085e-13,8.26736409244181e-14,6.14382555736492e-13,4.37302561460646e-13,1.61356204589193e-13,6.38898955440415e-14,6.89577761329057e-13,5.22518434838391e-13,1.54463187860844e-13,6.69549060942512e-14,6.20573505946213e-14,1.92514271996052e-13,5.43394879546015e-13,1.70797368204622e-12,1.3692632617814e-12,4.33484951394029e-14,7.99921563286454e-16,1.3481058919319e-16,2.71331930915371e-17,3.64429767579571e-17,1.46892449938317e-16,1.90946722592318e-13,8.09383340735258e-14,2.01285826597582e-12,2.90346574553828e-13,1.66149321490254e-13,3.48767826301505e-13,6.83899642733778e-13,2.31808941623489e-13,8.41591547002221e-14,3.80293707377251e-17,4.00494404835924e-16,1.02275366000493e-16,1.38460413915618e-16,1.69673093807057e-16,1.76866808191463e-16,1.35854148235875e-16
3.59192232913891e-16,4.76944645447816e-17,2.70720007895386e-17,4.05158837404392e-17,2.47480092770787e-16,1.46059445053047e-16,4.03599420676042e-17,1.21114699235134e-17,5.08336954354799e-14,9.0368528398717e-14,1.31460146163336e-13,6.12866565803109e-14,5.282263344025e-14,7.37072127642076e-14,3.16916851714779e-14,2.31893872851386e-14,3.15669051731228e-14,3.38501339057488e-14,5.07097294185377e-13,2.77553148285221e-13,2.15533105255366e-13,5.00960321046139e-13,1.89414524220742e-13,2.05366790032075e-13,9.71375935521013e-14,1.51927984209228e-13,5.71201187959536e-14,1.16924671502591e-13,3.04033623488774e-17,1.07222863722346e-12,2.94650145867259e-13,2.36362833259314e-13,1.48104452306933e-13,5.60920223242043e-14,2.62324160868493e-13,9.54494634098199e-13,1.19059001562629e-12,2.10784451023933e-12,1.51595045447816e-12,5.64627292376018e-17,8.45842109055021e-17,3.82412408586233e-17,3.82833516901061e-17,6.26706143597335e-14,2.55843079200592e-13,1.84913265893577e-14,2.66269594539025e-13,4.54407763796365e-13,2.44575761361954e-13,2.17930060037832e-13,5.88216465169833e-13,8.35347300271404e-14,8.931378366642e-14,5.66257422485402e-13,1.89676396743153e-16,6.07981709351098e-16,6.57271121638293e-17,4.17252541820874e-17,3.10810835430545e-17,1.5590482585739e-16
1.28504492178633e-16,1.10639629903775e-17,4.14238985442882e-17,6.97644881322477e-17,1.3356634571922e-16,4.47578920305946e-17,1.02553034295584e-17,5.24950993338268e-17,4.57113075746361e-17,4.6650839703923e-14,1.1106994996299e-13,6.28033226416646e-14,5.01121802779834e-14,6.76351673657373e-14,2.95606875565425e-14,9.00675384488856e-15,2.53116210214656e-14,1.12399045974176e-13,4.53550104613866e-13,3.86203141705732e-13,1.67889305304713e-13,2.61151637404392e-13,1.76306472571758e-13,1.77582169586315e-13,1.12154650875894e-13,1.26698332297064e-13,8.69114923266716e-14,2.48679593486306e-13,1.31596348383913e-11,4.85074430463032e-13,3.52139984603997e-13,2.77753174734764e-13,1.34032196792499e-13,6.78635788798421e-14,1.07962960177646e-13,2.52813034789045e-13,2.36557595854922e-12,2.18884864248705e-12,2.87172183370343e-16,5.76933524895139e-16,1.40340267752282e-16,1.42177352775722e-13,5.13511308495765e-14,6.67553581709022e-14,2.51583189407024e-13,3.05103380212189e-14,5.74434410724566e-14,3.75998402566001e-13,4.48394817665927e-13,4.63138214557118e-13,5.68933629410313e-13,6.33681818208734e-14,4.16408257257998e-14,6.18181758368287e-13,6.49104367135455e-13,1.22655034492968e-15,2.00022501653096e-16,1.52526747594375e-17,6.27464548729336e-17,5.61014972612879e-17
1.86801016530965e-17,4.54454829509006e-17,2.97401167530225e-17,5.10554352825068e-17,9.77234483098939e-17,5.29280513200099e-17,3.00210749568221e-17,1.9109105748828e-17,4.10435850974587e-17,2.56550371083148e-14,7.34323217369849e-14,9.50870959782877e-14,9.817721852126e-14,1.37766954519286e-13,3.45716259560819e-14,4.39574636072045e-14,3.10154827633852e-13,5.77920497508019e-14,2.6838351472983e-13,3.93000082243606e-13,1.78287390772267e-13,3.22827555983222e-13,2.87355539106834e-13,1.97163286454478e-13,1.78473492885928e-13,3.44943498642981e-12,6.65791985196151e-14,1.66573040546098e-13,1.31596348383913e-11,1.38536458590345e-13,3.72100995147627e-13,5.16447895287442e-13,1.26761498544288e-13,1.75250805033309e-13,2.1162666765359e-13,1.71385162299531e-13,2.9870976231598e-12,1.01802277128053e-16,8.2049007253886e-17,5.72148023686159e-17,1.01299579077227e-16,1.13247869528744e-14,1.49575853277408e-13,6.99263426268608e-14,3.28557940620117e-13,1.98285429854429e-14,1.42996101653096e-13,2.88636565507032e-13,2.38425199440744e-12,8.68094415659183e-13,1.68067406859117e-13,1.12766884875401e-13,6.01784686240645e-15,4.22977547495682e-13,4.60567480878362e-13,1.85529137823834e-13,1.47019440414508e-16,5.41887443375278e-17,3.44446862077474e-17,2.94381031334814e-17
